subcatch_id,area,imperv_percent,depress_stor_perv,depress_stor_imperv,hrtn_init, hrtn_decay, hrtn_final,storm_id,total_rain,time,area_acre,imp_area,perv_area,imp_vol,infil,per_vol,runoff
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/21/2002-19:20:54,0.12,915.0,101.5072,2.030144,99.477056,0.00338357333333,4.0964723178,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/5/2002-17:37:52,0.16,1057.8,101.5072,2.030144,99.477056,0.01015072,4.75650294037,0.0,0.01015072
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/6/2002-4:49:40,0.63,9865.8,101.5072,2.030144,99.477056,0.0896646933333,45.4676354592,0.0,0.0896646933333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/10/2002-17:03:59,0.63,6052.8,101.5072,2.030144,99.477056,0.0896646933333,27.8437085411,0.0,0.0896646933333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/27/2002-16:53:47,0.2,11998.2,101.5072,2.030144,99.477056,0.0169178666667,55.3237229913,0.0,0.0169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,9/9/2002-21:21:55,0.16,5895.0,101.5072,2.030144,99.477056,0.01015072,27.1143469708,0.0,0.01015072
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,9/12/2002-17:21:25,0.32,2092.8,101.5072,2.030144,99.477056,0.0372193066667,9.54033833512,0.0,0.0372193066667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,9/18/2002-16:12:33,0.51,11220.0,101.5072,2.030144,99.477056,0.0693632533333,51.726833422,0.0,0.0693632533333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/6/2003-10:47:06,0.12,3762.0,101.5072,2.030144,99.477056,0.00338357333333,17.2554862007,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/19/2003-0:41:41,0.71,19035.0,101.5072,2.030144,99.477056,0.103198986667,87.8482571998,0.0,0.103198986667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/19/2003-13:56:56,0.19,4645.2,101.5072,2.030144,99.477056,0.01522608,21.3376924043,0.0,0.01522608
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/23/2003-13:38:44,0.16,7915.2,101.5072,2.030144,99.477056,0.01015072,36.4518390138,0.0,0.01015072
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/24/2003-1:16:12,0.23,8152.2,101.5072,2.030144,99.477056,0.0219932266667,37.5472679882,0.0,0.0219932266667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/24/2003-6:52:00,0.24,6891.0,101.5072,2.030144,99.477056,0.0236850133333,31.7179219014,0.0,0.0236850133333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/9/2003-17:20:03,0.28,19044.0,101.5072,2.030144,99.477056,0.03045216,87.8898557684,0.0,0.03045216
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/10/2003-11:12:02,0.6,8902.2,101.5072,2.030144,99.477056,0.0845893333333,41.0138153757,0.0,0.0845893333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/6/2003-20:40:30,0.35,11641.2,101.5072,2.030144,99.477056,0.0422946666667,53.6736464349,0.0,0.0422946666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/18/2003-18:46:33,0.59,1932.0,101.5072,2.030144,99.477056,0.0828975466667,8.79711057524,0.0,0.0828975466667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/10/2003-14:36:11,0.12,432.0,101.5072,2.030144,99.477056,0.00338357333333,1.86401727009,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/18/2003-21:05:35,0.12,2026.2,101.5072,2.030144,99.477056,0.00338357333333,9.23250892711,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/23/2003-11:45:22,0.12,699.0,101.5072,2.030144,99.477056,0.00338357333333,3.09810667146,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/27/2003-16:03:19,0.27,837.0,101.5072,2.030144,99.477056,0.0287603733333,3.73595138953,0.0,0.0287603733333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/29/2003-14:52:54,0.67,2094.0,101.5072,2.030144,99.477056,0.09643184,9.54588481094,0.0,0.09643184
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/30/2003-3:44:18,0.24,7894.8,101.5072,2.030144,99.477056,0.0236850133333,36.3575489248,0.0,0.0236850133333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/30/2003-16:16:52,0.27,2028.0,101.5072,2.030144,99.477056,0.0287603733333,9.24082864084,0.0,0.0287603733333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/30/2003-20:16:11,0.28,6565.2,101.5072,2.030144,99.477056,0.03045216,30.2120537163,0.0,0.03045216
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/2/2004-20:00:22,0.63,12816.0,101.5072,2.030144,99.477056,0.0896646933333,59.1036462626,0.0,0.0896646933333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/7/2004-16:21:53,0.12,5145.0,101.5072,2.030144,99.477056,0.00338357333333,23.6477995833,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/8/2004-20:27:21,0.12,8106.0,101.5072,2.030144,99.477056,0.00338357333333,37.3337286691,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/9/2004-7:32:42,0.2,26932.8,101.5072,2.030144,99.477056,0.0169178666667,124.352387809,0.0,0.0169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/10/2004-11:24:58,0.24,4996.8,101.5072,2.030144,99.477056,0.0236850133333,22.9628098195,0.0,0.0236850133333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/21/2004-15:18:17,0.12,5674.2,101.5072,2.030144,99.477056,0.00338357333333,26.0937954199,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/22/2004-16:09:01,0.36,16570.2,101.5072,2.030144,99.477056,0.0439864533333,76.4557958655,0.0,0.0439864533333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/23/2004-11:34:20,0.47,12463.2,101.5072,2.030144,99.477056,0.0625961066667,57.4729823716,0.0,0.0625961066667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/30/2004-11:21:20,0.12,7240.2,101.5072,2.030144,99.477056,0.00338357333333,33.331946365,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/12/2004-12:19:52,0.2,3267.0,101.5072,2.030144,99.477056,0.0169178666667,14.967564925,0.0,0.0169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/12/2004-15:34:23,0.47,16398.0,101.5072,2.030144,99.477056,0.0625961066667,75.6598765853,0.0,0.0625961066667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/16/2004-17:35:45,0.16,2179.2,101.5072,2.030144,99.477056,0.01015072,9.93968459416,0.0,0.01015072
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/17/2004-13:33:55,0.55,6133.8,101.5072,2.030144,99.477056,0.0761304,28.218095659,0.0,0.0761304
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/18/2004-15:06:41,0.32,10561.2,101.5072,2.030144,99.477056,0.0372193066667,48.6818181969,0.0,0.0372193066667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/21/2004-11:58:15,0.4,10854.0,101.5072,2.030144,99.477056,0.0507536,50.0351582969,0.0,0.0507536
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/25/2004-21:46:05,0.11,6465.0,101.5072,2.030144,99.477056,0.00169178666667,29.7489229853,0.0,0.00169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/26/2004-15:19:56,0.12,1705.2,101.5072,2.030144,99.477056,0.00338357333333,7.74882664526,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/27/2004-16:39:31,0.36,8610.0,101.5072,2.030144,99.477056,0.0439864533333,39.6632485135,0.0,0.0439864533333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/30/2004-16:02:59,0.19,4317.0,101.5072,2.030144,99.477056,0.01522608,19.8207312675,0.0,0.01522608
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/16/2004-17:46:22,0.55,13141.2,101.5072,2.030144,99.477056,0.0761304,60.6067412099,0.0,0.0761304
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/22/2004-20:32:23,0.4,8590.2,101.5072,2.030144,99.477056,0.0507536,39.5717316625,0.0,0.0507536
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/23/2004-18:41:34,0.11,4138.2,101.5072,2.030144,99.477056,0.00169178666667,18.9943063703,0.0,0.00169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/10/2004-20:59:09,0.28,487.2,101.5072,2.030144,99.477056,0.03045216,2.11915402998,0.0,0.03045216
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/18/2004-17:44:14,0.98,17247.0,101.5072,2.030144,99.477056,0.148877226667,79.584008228,0.0,0.148877226667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/19/2004-0:04:26,0.28,7180.2,101.5072,2.030144,99.477056,0.03045216,33.054622574,0.0,0.03045216
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/27/2004-12:40:56,0.36,5106.0,101.5072,2.030144,99.477056,0.0439864533333,23.4675391191,0.0,0.0439864533333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,9/4/2004-15:00:20,0.12,2515.8,101.5072,2.030144,99.477056,0.00338357333333,11.4954710617,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,9/21/2004-6:12:52,0.15,4854.0,101.5072,2.030144,99.477056,0.00845893333333,22.3027791969,0.0,0.00845893333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,9/21/2004-9:40:50,0.16,4141.2,101.5072,2.030144,99.477056,0.01015072,19.0081725599,0.0,0.01015072
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,9/25/2004-14:24:29,0.35,1219.8,101.5072,2.030144,99.477056,0.0422946666667,5.50527717607,0.0,0.0422946666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,9/27/2004-21:55:44,0.12,3867.0,101.5072,2.030144,99.477056,0.00338357333333,17.740802835,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,9/28/2004-0:05:50,0.12,3907.2,101.5072,2.030144,99.477056,0.00338357333333,17.926609775,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/5/2005-7:10:49,0.15,8824.8,101.5072,2.030144,99.477056,0.00845893333333,40.6560676853,0.0,0.00845893333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/10/2005-3:21:10,0.12,4155.0,101.5072,2.030144,99.477056,0.00338357333333,19.0719570318,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/24/2005-15:20:03,0.55,29215.8,101.5072,2.030144,99.477056,0.0761304,134.904558057,0.0,0.0761304
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/25/2005-3:12:02,0.16,6501.0,101.5072,2.030144,99.477056,0.01015072,29.9153172599,0.0,0.01015072
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/27/2005-18:27:44,0.16,7519.8,101.5072,2.030144,99.477056,0.01015072,34.6242752311,0.0,0.01015072
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/1/2005-9:26:10,0.12,3688.2,101.5072,2.030144,99.477056,0.00338357333333,16.9143779378,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/30/2005-17:25:13,0.28,7092.0,101.5072,2.030144,99.477056,0.03045216,32.6469566012,0.0,0.03045216
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/3/2005-14:37:41,0.15,11686.2,101.5072,2.030144,99.477056,0.00845893333333,53.8816392781,0.0,0.00845893333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/4/2005-8:28:02,0.24,14830.2,101.5072,2.030144,99.477056,0.0236850133333,68.4134059265,0.0,0.0236850133333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/10/2005-13:29:43,0.15,1708.8,101.5072,2.030144,99.477056,0.00845893333333,7.76546607272,0.0,0.00845893333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/11/2005-22:28:13,0.2,3301.8,101.5072,2.030144,99.477056,0.0169178666667,15.1284127238,0.0,0.0169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/12/2005-11:02:04,0.16,2397.0,101.5072,2.030144,99.477056,0.01015072,10.9463699555,0.0,0.01015072
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/24/2005-16:36:51,0.27,709.2,101.5072,2.030144,99.477056,0.0287603733333,3.14525171563,0.0,0.0287603733333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/15/2005-16:18:10,0.35,1515.0,101.5072,2.030144,99.477056,0.0422946666667,6.86971022779,0.0,0.0422946666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/25/2005-19:19:15,0.12,6865.2,101.5072,2.030144,99.477056,0.00338357333333,31.5986726713,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/26/2005-4:25:57,0.55,3403.8,101.5072,2.030144,99.477056,0.0761304,15.5998631685,0.0,0.0761304
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/4/2005-2:09:04,1.38,47970.0,101.5072,2.030144,99.477056,0.216548693333,221.58765541,0.0,0.216548693333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,9/28/2005-1:28:43,0.16,30010.2,101.5072,2.030144,99.477056,0.01015072,138.57632505,0.0,0.01015072
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/7/2006-7:03:40,0.36,16363.8,101.5072,2.030144,99.477056,0.0439864533333,75.5018020245,0.0,0.0439864533333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/28/2006-4:43:30,0.27,15825.0,101.5072,2.030144,99.477056,0.0287603733333,73.0114343813,0.0,0.0287603733333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/30/2006-23:17:06,0.12,504.0,101.5072,2.030144,99.477056,0.00338357333333,2.19680456889,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/24/2006-18:55:27,0.24,1554.0,101.5072,2.030144,99.477056,0.0236850133333,7.04997069194,0.0,0.0236850133333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/2/2006-17:28:25,0.27,3109.8,101.5072,2.030144,99.477056,0.0287603733333,14.2409765926,0.0,0.0287603733333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/4/2006-20:30:21,0.24,7111.2,101.5072,2.030144,99.477056,0.0236850133333,32.7357002144,0.0,0.0236850133333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/7/2006-20:18:52,0.24,5641.2,101.5072,2.030144,99.477056,0.0236850133333,25.9412673349,0.0,0.0236850133333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/8/2006-11:44:45,0.32,5023.2,101.5072,2.030144,99.477056,0.0372193066667,23.0848322876,0.0,0.0372193066667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/8/2006-22:50:21,0.12,2556.0,101.5072,2.030144,99.477056,0.00338357333333,11.6812780016,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/9/2006-0:10:50,0.27,8449.2,101.5072,2.030144,99.477056,0.0287603733333,38.9200207537,0.0,0.0287603733333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/9/2006-14:09:10,0.12,4966.8,101.5072,2.030144,99.477056,0.00338357333333,22.824147924,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/26/2006-15:35:37,0.51,2436.0,101.5072,2.030144,99.477056,0.0693632533333,11.1266304196,0.0,0.0693632533333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/3/2006-9:58:32,0.2,868.8,101.5072,2.030144,99.477056,0.0169178666667,3.88293299874,0.0,0.0169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/6/2006-0:08:37,0.12,3711.0,101.5072,2.030144,99.477056,0.00338357333333,17.0197609784,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/13/2006-20:06:49,0.2,6190.8,101.5072,2.030144,99.477056,0.0169178666667,28.4815532604,0.0,0.0169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/16/2006-20:29:48,0.31,1333.8,101.5072,2.030144,99.477056,0.03552752,6.03219237897,0.0,0.03552752
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/17/2006-13:30:32,0.2,4864.2,101.5072,2.030144,99.477056,0.0169178666667,22.3499242414,0.0,0.0169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/19/2006-16:26:36,0.19,2163.0,101.5072,2.030144,99.477056,0.01522608,9.86480717059,0.0,0.01522608
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/19/2006-18:22:15,0.16,3477.0,101.5072,2.030144,99.477056,0.01015072,15.9381981935,0.0,0.01015072
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,9/21/2006-1:21:25,0.39,21871.2,101.5072,2.030144,99.477056,0.0490618133333,100.9573528,0.0,0.0490618133333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/8/2007-10:24:09,0.11,3837.0,101.5072,2.030144,99.477056,0.00169178666667,17.6021409395,0.0,0.00169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/16/2007-21:40:36,0.16,3151.2,101.5072,2.030144,99.477056,0.01015072,14.4323300084,0.0,0.01015072
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/17/2007-1:24:13,0.2,6751.2,101.5072,2.030144,99.477056,0.0169178666667,31.0717574684,0.0,0.0169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/24/2007-0:53:51,2.28,77230.8,101.5072,2.030144,99.477056,0.368809493333,356.832921804,0.0,0.368809493333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/5/2007-21:43:39,0.23,8074.8,101.5072,2.030144,99.477056,0.0219932266667,37.1895202978,0.0,0.0219932266667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/6/2007-16:46:51,0.28,8211.0,101.5072,2.030144,99.477056,0.03045216,37.8190453034,0.0,0.03045216
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/14/2007-19:36:56,0.32,6576.0,101.5072,2.030144,99.477056,0.0372193066667,30.2619719986,0.0,0.0372193066667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/15/2007-4:20:17,0.16,3231.0,101.5072,2.030144,99.477056,0.01015072,14.8011706504,0.0,0.01015072
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/22/2007-11:16:02,0.15,2979.0,101.5072,2.030144,99.477056,0.00845893333333,13.6364107282,0.0,0.00845893333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/22/2007-15:07:03,0.2,2589.0,101.5072,2.030144,99.477056,0.0169178666667,11.8338060867,0.0,0.0169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/23/2007-14:02:25,0.55,20679.0,101.5072,2.030144,99.477056,0.0761304,95.4469290732,0.0,0.0761304
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/29/2007-15:15:13,0.2,4560.0,101.5072,2.030144,99.477056,0.0169178666667,20.943892621,0.0,0.0169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/12/2007-15:12:02,0.27,8397.0,101.5072,2.030144,99.477056,0.0287603733333,38.6787490555,0.0,0.0287603733333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/12/2007-20:14:59,0.12,4398.0,101.5072,2.030144,99.477056,0.00338357333333,20.1951183853,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,7/27/2007-16:06:44,1.02,20047.2,101.5072,2.030144,99.477056,0.155644373333,92.526709554,0.0,0.155644373333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/6/2007-0:25:15,0.11,688.2,101.5072,2.030144,99.477056,0.00169178666667,3.0481883895,0.0,0.00169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/6/2007-16:03:42,0.16,805.2,101.5072,2.030144,99.477056,0.01015072,3.58896978034,0.0,0.01015072
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/14/2007-18:21:18,0.2,708.0,101.5072,2.030144,99.477056,0.0169178666667,3.13970523985,0.0,0.0169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/17/2007-12:54:46,0.2,3394.2,101.5072,2.030144,99.477056,0.0169178666667,15.5554913619,0.0,0.0169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,9/2/2007-19:22:23,0.16,4822.2,101.5072,2.030144,99.477056,0.01015072,22.1557975877,0.0,0.01015072
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,9/5/2007-19:02:11,0.12,4291.8,101.5072,2.030144,99.477056,0.00338357333333,19.7042552753,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,9/17/2007-9:57:09,0.11,1774.2,101.5072,2.030144,99.477056,0.00169178666667,8.06774900491,0.0,0.00169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/17/2008-10:20:19,0.2,4768.2,101.5072,2.030144,99.477056,0.0169178666667,21.9062061758,0.0,0.0169178666667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/1/2008-10:25:25,0.16,4501.8,101.5072,2.030144,99.477056,0.01015072,20.6748885438,0.0,0.01015072
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/7/2008-5:31:24,0.9,16102.8,101.5072,2.030144,99.477056,0.135342933333,74.2954435336,0.0,0.135342933333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/10/2008-1:50:42,0.32,3250.8,101.5072,2.030144,99.477056,0.0372193066667,14.8926875014,0.0,0.0372193066667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/12/2008-19:07:25,0.19,4158.0,101.5072,2.030144,99.477056,0.01522608,19.0858232213,0.0,0.01522608
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,5/15/2008-0:03:14,0.27,10551.0,101.5072,2.030144,99.477056,0.0287603733333,48.6346731524,0.0,0.0287603733333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,6/11/2008-9:09:33,1.06,331.8,101.5072,2.030144,99.477056,0.16241152,1.40090580446,0.0,0.16241152
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/15/2008-3:28:29,0.39,7903.2,101.5072,2.030144,99.477056,0.0490618133333,36.3963742556,0.0,0.0490618133333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/15/2008-11:09:40,0.47,19095.0,101.5072,2.030144,99.477056,0.0625961066667,88.1255809908,0.0,0.0625961066667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/16/2008-7:03:05,0.71,17167.8,101.5072,2.030144,99.477056,0.103198986667,79.2179408239,0.0,0.103198986667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,8/16/2008-15:55:53,0.19,6277.2,101.5072,2.030144,99.477056,0.01522608,28.8808995195,0.0,0.01522608
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,9/11/2008-19:32:50,0.55,15817.8,101.5072,2.030144,99.477056,0.0761304,72.9781555264,0.0,0.0761304
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,9/12/2008-8:58:50,0.23,8145.0,101.5072,2.030144,99.477056,0.0219932266667,37.5139891333,0.0,0.0219932266667
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/16/2009-17:02:01,0.4,21543.0,101.5072,2.030144,99.477056,0.0507536,99.4403916636,0.0,0.0507536
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/17/2009-3:26:29,0.12,4300.2,101.5072,2.030144,99.477056,0.00338357333333,19.743080606,0.0,0.00338357333333
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/17/2009-11:50:08,0.28,7579.2,101.5072,2.030144,99.477056,0.03045216,34.8988257842,0.0,0.03045216
WQ111,0.158605,2.0,0.35,0.1,4.019507647,0.026413896,16.63942746,4/18/2009-12:12:19,1.6,38971.8,101.5072,2.030144,99.477056,0.253768,179.997406473,0.0,0.253768
