subcatch_id,area,imperv_percent,depress_stor_perv,depress_stor_imperv,hrtn_init, hrtn_decay, hrtn_final,storm_id,month,year,total_rain,time,area_acre,imp_area,perv_area,imp_vol,infil,per_vol,runoff
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/11/2001-11:39:06,4,2001,0.43,5466.0,113.0144,35.13617696,77.87822304,0.9662448664,3.04642592735,0.0,0.9662448664
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/22/2001-3:07:14,4,2001,0.16,6765.0,113.0144,35.13617696,77.87822304,0.1756808848,3.42552039702,0.0,0.1756808848
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,5/3/2001-11:12:59,5,2001,0.24,9216.0,113.0144,35.13617696,77.87822304,0.409922064533,4.1146287508,0.0,0.409922064533
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,5/4/2001-7:23:27,5,2001,0.4,18583.2,113.0144,35.13617696,77.87822304,0.878404424,6.70991099193,0.0,0.878404424
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,5/5/2001-0:29:48,5,2001,1.3,57097.8,113.0144,35.13617696,77.87822304,3.513617696,17.3714934857,0.0,3.513617696
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,5/17/2001-12:27:31,5,2001,0.2,4752.0,113.0144,35.13617696,77.87822304,0.292801474667,2.82740886112,0.0,0.292801474667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,5/21/2001-9:56:15,5,2001,1.45,1615.8,113.0144,35.13617696,77.87822304,3.952819908,1.51545594573,0.0,3.952819908
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/8/2001-19:14:01,6,2001,0.12,562.8,113.0144,35.13617696,77.87822304,0.0585602949333,0.671250218605,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/13/2001-14:20:44,6,2001,0.74,19807.8,113.0144,35.13617696,77.87822304,1.87392943787,7.04890545407,0.0,1.87392943787
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/8/2001-3:26:41,7,2001,0.35,72438.0,113.0144,35.13617696,77.87822304,0.732003686667,21.6179548961,0.0,0.732003686667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/11/2001-18:33:43,7,2001,0.47,1258.8,113.0144,35.13617696,77.87822304,1.08336545627,1.27320833967,0.0,1.08336545627
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/13/2001-16:23:53,7,2001,0.16,9336.0,113.0144,35.13617696,77.87822304,0.1756808848,4.1480318828,0.0,0.1756808848
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/23/2001-16:04:09,7,2001,0.39,2430.0,113.0144,35.13617696,77.87822304,0.849124276533,1.95916720796,0.0,0.849124276533
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/1/2001-22:30:32,8,2001,0.15,4036.2,113.0144,35.13617696,77.87822304,0.146400737333,2.59368502231,0.0,0.146400737333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/5/2001-3:26:38,8,2001,0.12,1407.0,113.0144,35.13617696,77.87822304,0.0585602949333,1.37820754825,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/10/2001-18:37:08,8,2001,0.39,2452.8,113.0144,35.13617696,77.87822304,0.849124276533,1.96995930971,0.0,0.849124276533
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,9/7/2001-6:59:52,9,2001,0.11,969.0,113.0144,35.13617696,77.87822304,0.0292801474667,1.04666650069,0.0,0.0292801474667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,9/8/2001-0:16:27,9,2001,0.48,8217.0,113.0144,35.13617696,77.87822304,1.11264560373,3.83575035987,0.0,1.11264560373
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,9/8/2001-4:25:10,9,2001,0.31,11805.0,113.0144,35.13617696,77.87822304,0.6148830968,4.83321745123,0.0,0.6148830968
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,5/23/2002-20:23:45,5,2002,0.2,10363.2,113.0144,35.13617696,77.87822304,0.292801474667,4.43345686358,0.0,0.292801474667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,5/24/2002-0:08:01,5,2002,0.19,6163.2,113.0144,35.13617696,77.87822304,0.2635213272,3.25206568145,0.0,0.2635213272
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,5/24/2002-8:05:09,5,2002,0.4,19983.0,113.0144,35.13617696,77.87822304,0.878404424,7.09740431667,0.0,0.878404424
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/3/2002-21:45:34,6,2002,0.27,7651.2,113.0144,35.13617696,77.87822304,0.497762506933,3.67685350636,0.0,0.497762506933
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/4/2002-8:14:09,6,2002,0.28,13408.2,113.0144,35.13617696,77.87822304,0.5270426544,5.27725905412,0.0,0.5270426544
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/21/2002-19:20:54,6,2002,0.12,915.0,113.0144,35.13617696,77.87822304,0.0585602949333,1.00096953996,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/5/2002-17:37:52,7,2002,0.16,1057.8,113.0144,35.13617696,77.87822304,0.1756808848,1.11931993533,0.0,0.1756808848
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/6/2002-4:49:40,7,2002,0.63,9865.8,113.0144,35.13617696,77.87822304,1.55184781573,4.29534233523,0.0,1.55184781573
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/10/2002-17:03:59,7,2002,0.63,6052.8,113.0144,35.13617696,77.87822304,1.55184781573,3.21989532937,0.0,1.55184781573
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/27/2002-16:53:47,8,2002,0.2,11998.2,113.0144,35.13617696,77.87822304,0.292801474667,4.88674513027,0.0,0.292801474667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,9/9/2002-21:21:55,9,2002,0.16,5895.0,113.0144,35.13617696,77.87822304,0.1756808848,3.17368239948,0.0,0.1756808848
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,9/12/2002-17:21:25,9,2002,0.32,2092.8,113.0144,35.13617696,77.87822304,0.644163244267,1.7903519503,0.0,0.644163244267
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,9/18/2002-16:12:33,9,2002,0.51,11220.0,113.0144,35.13617696,77.87822304,1.20048604613,4.67109262663,0.0,1.20048604613
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/6/2003-10:47:06,4,2003,0.12,3762.0,113.0144,35.13617696,77.87822304,0.0585602949333,2.49859486232,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/19/2003-0:41:41,4,2003,0.71,19035.0,113.0144,35.13617696,77.87822304,1.78608899547,6.83497869926,0.0,1.78608899547
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/19/2003-13:56:56,4,2003,0.19,4645.2,113.0144,35.13617696,77.87822304,0.2635213272,2.79361237012,0.0,0.2635213272
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/23/2003-13:38:44,4,2003,0.16,7915.2,113.0144,35.13617696,77.87822304,0.1756808848,3.75110779087,0.0,0.1756808848
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/24/2003-1:16:12,4,2003,0.23,8152.2,113.0144,35.13617696,77.87822304,0.380641917067,3.81759602213,0.0,0.380641917067
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/24/2003-6:52:00,4,2003,0.24,6891.0,113.0144,35.13617696,77.87822304,0.409922064533,3.46150185648,0.0,0.409922064533
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,5/9/2003-17:20:03,5,2003,0.28,19044.0,113.0144,35.13617696,77.87822304,0.5270426544,6.83747008537,0.0,0.5270426544
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,5/10/2003-11:12:02,5,2003,0.6,8902.2,113.0144,35.13617696,77.87822304,1.46400737333,4.02719815796,0.0,1.46400737333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/6/2003-20:40:30,6,2003,0.35,11641.2,113.0144,35.13617696,77.87822304,0.732003686667,4.78783000815,0.0,0.732003686667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/18/2003-18:46:33,6,2003,0.59,1932.0,113.0144,35.13617696,77.87822304,1.43472722587,1.7029739529,0.0,1.43472722587
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/10/2003-14:36:11,7,2003,0.12,432.0,113.0144,35.13617696,77.87822304,0.0585602949333,0.532909694812,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/18/2003-21:05:35,7,2003,0.12,2026.2,113.0144,35.13617696,77.87822304,0.0585602949333,1.75475300413,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/23/2003-11:45:22,7,2003,0.12,699.0,113.0144,35.13617696,77.87822304,0.0585602949333,0.805694225769,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/27/2003-16:03:19,7,2003,0.27,837.0,113.0144,35.13617696,77.87822304,0.497762506933,0.932830472985,0.0,0.497762506933
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/29/2003-14:52:54,7,2003,0.67,2094.0,113.0144,35.13617696,77.87822304,1.6689684056,1.79098599566,0.0,1.6689684056
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/30/2003-3:44:18,8,2003,0.24,7894.8,113.0144,35.13617696,77.87822304,0.409922064533,3.74537759107,0.0,0.409922064533
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/30/2003-16:16:52,8,2003,0.27,2028.0,113.0144,35.13617696,77.87822304,0.497762506933,1.75572588017,0.0,0.497762506933
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/30/2003-20:16:11,8,2003,0.28,6565.2,113.0144,35.13617696,77.87822304,0.5270426544,3.3682489472,0.0,0.5270426544
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/2/2004-20:00:22,4,2004,0.63,12816.0,113.0144,35.13617696,77.87822304,1.55184781573,5.11326633218,0.0,1.55184781573
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/7/2004-16:21:53,4,2004,0.12,5145.0,113.0144,35.13617696,77.87822304,0.0585602949333,2.94928123073,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/8/2004-20:27:21,4,2004,0.12,8106.0,113.0144,35.13617696,77.87822304,0.0585602949333,3.8046464606,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/9/2004-7:32:42,4,2004,0.2,26932.8,113.0144,35.13617696,77.87822304,0.292801474667,9.02124325671,0.0,0.292801474667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/10/2004-11:24:58,4,2004,0.24,4996.8,113.0144,35.13617696,77.87822304,0.409922064533,2.90374614283,0.0,0.409922064533
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/21/2004-15:18:17,4,2004,0.12,5674.2,113.0144,35.13617696,77.87822304,0.0585602949333,3.10850837675,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/22/2004-16:09:01,4,2004,0.36,16570.2,113.0144,35.13617696,77.87822304,0.761283834133,6.15266467449,0.0,0.761283834133
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/23/2004-11:34:20,4,2004,0.47,12463.2,113.0144,35.13617696,77.87822304,1.08336545627,5.0155544448,0.0,1.08336545627
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/30/2004-11:21:20,4,2004,0.12,7240.2,113.0144,35.13617696,77.87822304,0.0585602949333,3.5607537489,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,5/12/2004-12:19:52,5,2004,0.2,3267.0,113.0144,35.13617696,77.87822304,0.292801474667,2.31590461549,0.0,0.292801474667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,5/12/2004-15:34:23,5,2004,0.47,16398.0,113.0144,35.13617696,77.87822304,1.08336545627,6.10499481871,0.0,1.08336545627
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/16/2004-17:35:45,6,2004,0.16,2179.2,113.0144,35.13617696,77.87822304,0.1756808848,1.83535944585,0.0,0.1756808848
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/17/2004-13:33:55,6,2004,0.55,6133.8,113.0144,35.13617696,77.87822304,1.317606636,3.24351081664,0.0,1.317606636
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/18/2004-15:06:41,6,2004,0.32,10561.2,113.0144,35.13617696,77.87822304,0.644163244267,4.48839857675,0.0,0.644163244267
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/21/2004-11:58:15,6,2004,0.4,10854.0,113.0144,35.13617696,77.87822304,0.878404424,4.56961479765,0.0,0.878404424
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/25/2004-21:46:05,6,2004,0.11,6465.0,113.0144,35.13617696,77.87822304,0.0292801474667,3.3394173694,0.0,0.0292801474667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/26/2004-15:19:56,6,2004,0.12,1705.2,113.0144,35.13617696,77.87822304,0.0585602949333,1.5707828287,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/27/2004-16:39:31,6,2004,0.36,8610.0,113.0144,35.13617696,77.87822304,0.761283834133,3.94565979163,0.0,0.761283834133
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/30/2004-16:02:59,6,2004,0.19,4317.0,113.0144,35.13617696,77.87822304,0.2635213272,2.68755383982,0.0,0.2635213272
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/16/2004-17:46:22,7,2004,0.55,13141.2,113.0144,35.13617696,77.87822304,1.317606636,5.20332420865,0.0,1.317606636
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/22/2004-20:32:23,7,2004,0.4,8590.2,113.0144,35.13617696,77.87822304,0.878404424,3.94012952314,0.0,0.878404424
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/23/2004-18:41:34,7,2004,0.11,4138.2,113.0144,35.13617696,77.87822304,0.0292801474667,2.62815758266,0.0,0.0292801474667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/10/2004-20:59:09,8,2004,0.28,487.2,113.0144,35.13617696,77.87822304,0.5270426544,0.59245045867,0.0,0.5270426544
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/18/2004-17:44:14,8,2004,0.98,17247.0,113.0144,35.13617696,77.87822304,2.57665297707,6.34002056805,0.0,2.57665297707
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/19/2004-0:04:26,8,2004,0.28,7180.2,113.0144,35.13617696,77.87822304,0.5270426544,3.54374448821,0.0,0.5270426544
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/27/2004-12:40:56,8,2004,0.36,5106.0,113.0144,35.13617696,77.87822304,0.761283834133,2.93734390424,0.0,0.761283834133
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,9/4/2004-15:00:20,9,2004,0.12,2515.8,113.0144,35.13617696,77.87822304,0.0585602949333,1.99940930367,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,9/21/2004-6:12:52,9,2004,0.15,4854.0,113.0144,35.13617696,77.87822304,0.146400737333,2.85939775497,0.0,0.146400737333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,9/21/2004-9:40:50,9,2004,0.16,4141.2,113.0144,35.13617696,77.87822304,0.1756808848,2.62916473578,0.0,0.1756808848
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,9/25/2004-14:24:29,9,2004,0.35,1219.8,113.0144,35.13617696,77.87822304,0.732003686667,1.24442870778,0.0,0.732003686667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,9/27/2004-21:55:44,9,2004,0.12,3867.0,113.0144,35.13617696,77.87822304,0.0585602949333,2.5354519524,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,9/28/2004-0:05:50,9,2004,0.12,3907.2,113.0144,35.13617696,77.87822304,0.0585602949333,2.54941263859,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/5/2005-7:10:49,4,2005,0.15,8824.8,113.0144,35.13617696,77.87822304,0.146400737333,4.00561263305,0.0,0.146400737333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/10/2005-3:21:10,4,2005,0.12,4155.0,113.0144,35.13617696,77.87822304,0.0585602949333,2.63379281352,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/24/2005-15:20:03,4,2005,0.55,29215.8,113.0144,35.13617696,77.87822304,1.317606636,9.65322142496,0.0,1.317606636
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/25/2005-3:12:02,4,2005,0.16,6501.0,113.0144,35.13617696,77.87822304,0.1756808848,3.34978500321,0.0,0.1756808848
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/27/2005-18:27:44,4,2005,0.16,7519.8,113.0144,35.13617696,77.87822304,0.1756808848,3.63980787175,0.0,0.1756808848
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,5/1/2005-9:26:10,5,2005,0.12,3688.2,113.0144,35.13617696,77.87822304,0.0585602949333,2.47233168789,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,5/30/2005-17:25:13,5,2005,0.28,7092.0,113.0144,35.13617696,77.87822304,0.5270426544,3.51870907172,0.0,0.5270426544
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/3/2005-14:37:41,6,2005,0.15,11686.2,113.0144,35.13617696,77.87822304,0.146400737333,4.80029960509,0.0,0.146400737333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/4/2005-8:28:02,6,2005,0.24,14830.2,113.0144,35.13617696,77.87822304,0.409922064533,5.67096941425,0.0,0.409922064533
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/10/2005-13:29:43,6,2005,0.15,1708.8,113.0144,35.13617696,77.87822304,0.146400737333,1.57297059543,0.0,0.146400737333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/11/2005-22:28:13,6,2005,0.2,3301.8,113.0144,35.13617696,77.87822304,0.292801474667,2.32929834789,0.0,0.292801474667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/12/2005-11:02:04,6,2005,0.16,2397.0,113.0144,35.13617696,77.87822304,0.1756808848,1.94341733104,0.0,0.1756808848
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/24/2005-16:36:51,6,2005,0.27,709.2,113.0144,35.13617696,77.87822304,0.497762506933,0.815393398347,0.0,0.497762506933
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/15/2005-16:18:10,7,2005,0.35,1515.0,113.0144,35.13617696,77.87822304,0.732003686667,1.45066563613,0.0,0.732003686667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/25/2005-19:19:15,7,2005,0.12,6865.2,113.0144,35.13617696,77.87822304,0.0585602949333,3.45414217542,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/26/2005-4:25:57,7,2005,0.55,3403.8,113.0144,35.13617696,77.87822304,1.317606636,2.36803574906,0.0,1.317606636
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/4/2005-2:09:04,8,2005,1.38,47970.0,113.0144,35.13617696,77.87822304,3.74785887573,14.8447434785,0.0,3.74785887573
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,9/28/2005-1:28:43,9,2005,0.16,30010.2,113.0144,35.13617696,77.87822304,0.1756808848,9.87312657318,0.0,0.1756808848
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/7/2006-7:03:40,4,2006,0.36,16363.8,113.0144,35.13617696,77.87822304,0.761283834133,6.09552726252,0.0,0.761283834133
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/28/2006-4:43:30,4,2006,0.27,15825.0,113.0144,35.13617696,77.87822304,0.497762506933,5.94637047856,0.0,0.497762506933
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/30/2006-23:17:06,4,2006,0.12,504.0,113.0144,35.13617696,77.87822304,0.0585602949333,0.610231095422,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,6/24/2006-18:55:27,6,2006,0.24,1554.0,113.0144,35.13617696,77.87822304,0.409922064533,1.47604701074,0.0,0.409922064533
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/2/2006-17:28:25,7,2006,0.27,3109.8,113.0144,35.13617696,77.87822304,0.497762506933,2.25419562861,0.0,0.497762506933
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/4/2006-20:30:21,7,2006,0.24,7111.2,113.0144,35.13617696,77.87822304,0.409922064533,3.52416228102,0.0,0.409922064533
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/7/2006-20:18:52,7,2006,0.24,5641.2,113.0144,35.13617696,77.87822304,0.409922064533,3.09871129649,0.0,0.409922064533
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/8/2006-11:44:45,7,2006,0.32,5023.2,113.0144,35.13617696,77.87822304,0.644163244267,2.91189276046,0.0,0.644163244267
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/8/2006-22:50:21,7,2006,0.12,2556.0,113.0144,35.13617696,77.87822304,0.0585602949333,2.01792534466,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/9/2006-0:10:50,7,2006,0.27,8449.2,113.0144,35.13617696,77.87822304,0.497762506933,3.90072656901,0.0,0.497762506933
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/9/2006-14:09:10,7,2006,0.12,4966.8,113.0144,35.13617696,77.87822304,0.0585602949333,2.89446936043,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,7/26/2006-15:35:37,7,2006,0.51,2436.0,113.0144,35.13617696,77.87822304,1.20048604613,1.96201427087,0.0,1.20048604613
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/3/2006-9:58:32,8,2006,0.2,868.8,113.0144,35.13617696,77.87822304,0.292801474667,0.960921774663,0.0,0.292801474667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/6/2006-0:08:37,8,2006,0.12,3711.0,113.0144,35.13617696,77.87822304,0.0585602949333,2.48047822946,0.0,0.0585602949333
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/13/2006-20:06:49,8,2006,0.2,6190.8,113.0144,35.13617696,77.87822304,0.292801474667,3.26008895362,0.0,0.292801474667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/16/2006-20:29:48,8,2006,0.31,1333.8,113.0144,35.13617696,77.87822304,0.6148830968,1.32718593447,0.0,0.6148830968
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/17/2006-13:30:32,8,2006,0.2,4864.2,113.0144,35.13617696,77.87822304,0.292801474667,2.86258192062,0.0,0.292801474667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/19/2006-16:26:36,8,2006,0.19,2163.0,113.0144,35.13617696,77.87822304,0.2635213272,1.82701838493,0.0,0.2635213272
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,8/19/2006-18:22:15,8,2006,0.16,3477.0,113.0144,35.13617696,77.87822304,0.1756808848,2.39538062879,0.0,0.1756808848
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,9/21/2006-1:21:25,9,2006,0.39,21871.2,113.0144,35.13617696,77.87822304,0.849124276533,7.62009507526,0.0,0.849124276533
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/8/2007-10:24:09,4,2007,0.11,3837.0,113.0144,35.13617696,77.87822304,0.0292801474667,2.52498025998,0.0,0.0292801474667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/16/2007-21:40:36,4,2007,0.16,3151.2,113.0144,35.13617696,77.87822304,0.1756808848,2.27064574769,0.0,0.1756808848
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/17/2007-1:24:13,4,2007,0.2,6751.2,113.0144,35.13617696,77.87822304,0.292801474667,3.42157347426,0.0,0.292801474667
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,4/24/2007-0:53:51,4,2007,2.28,77230.8,113.0144,35.13617696,77.87822304,6.38307214773,22.9446938074,0.0,6.38307214773
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,5/5/2007-21:43:39,5,2007,0.23,8074.8,113.0144,35.13617696,77.87822304,0.380641917067,3.79589828726,0.0,0.380641917067
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,5/6/2007-16:46:51,5,2007,0.28,8211.0,113.0144,35.13617696,77.87822304,0.5270426544,3.83406981812,0.0,0.5270426544
WQ141,0.176585,31.09,0.35,0.1,4.99568627,0.000709492,0.996549007,5/14/2007-19:36:56,5,2007,0.32,6576.0,113.0144,35.13617696,77.87822304,0.644163244267,3.37135196464,0.0,0.644163244267
