subcatch_id,area,imperv_percent,depress_stor_perv,depress_stor_imperv,hrtn_init, hrtn_decay, hrtn_final,storm_id,total_rain,time,area_acre,imp_area,perv_area,imp_vol,infil,per_vol,runoff
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,9/28/2005-1:28:43,0.16,29710,48.48768,38.664076032,9.823603968,0.19332038016,4.51219007526,0.0,0.19332038016
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,8/4/2005-2:09:04,1.38,47670,48.48768,38.664076032,9.823603968,4.12416811008,7.00663451971,0.0,4.12416811008
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,7/26/2005-4:25:57,0.55,3104,48.48768,38.664076032,9.823603968,1.4499028512,0.815467305821,0.0,1.4499028512
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,7/25/2005-19:19:15,0.12,6565,48.48768,38.664076032,9.823603968,0.06444012672,1.29760389558,0.0,0.06444012672
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,7/15/2005-16:18:10,0.35,1215,48.48768,38.664076032,9.823603968,0.805501584,0.511244160354,0.0,0.805501584
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,6/24/2005-16:36:51,0.27,409,48.48768,38.664076032,9.823603968,0.54774107712,0.257835279801,0.0,0.54774107712
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,6/12/2005-11:02:04,0.16,2097,48.48768,38.664076032,9.823603968,0.19332038016,0.668198600604,0.0,0.19332038016
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,6/11/2005-22:28:13,0.2,3002,48.48768,38.664076032,9.823603968,0.3222006336,0.801009421534,0.0,0.3222006336
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,6/10/2005-13:29:43,0.15,1409,48.48768,38.664076032,9.823603968,0.1611003168,0.550953296807,0.0,0.1611003168
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,6/4/2005-8:28:02,0.24,14530,48.48768,38.664076032,9.823603968,0.45108088704,2.40385674193,0.0,0.45108088704
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,6/3/2005-14:37:41,0.15,11386,48.48768,38.664076032,9.823603968,0.1611003168,1.96719007478,0.0,0.1611003168
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,5/30/2005-17:25:13,0.28,6792,48.48768,38.664076032,9.823603968,0.57996114048,1.32913262808,0.0,0.57996114048
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,5/1/2005-9:26:10,0.12,3388,48.48768,38.664076032,9.823603968,0.06444012672,0.855490072929,0.0,0.06444012672
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/27/2005-18:27:44,0.16,7220,48.48768,38.664076032,9.823603968,0.19332038016,1.38857808866,0.0,0.19332038016
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/25/2005-3:12:02,0.16,6201,48.48768,38.664076032,9.823603968,0.19332038016,1.24704570563,0.0,0.19332038016
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/24/2005-15:20:03,0.55,28916,48.48768,38.664076032,9.823603968,1.4499028512,4.40191229748,0.0,1.4499028512
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/10/2005-3:21:10,0.12,3855,48.48768,38.664076032,9.823603968,0.06444012672,0.920843928383,0.0,0.06444012672
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/5/2005-7:10:49,0.15,8525,48.48768,38.664076032,9.823603968,0.1611003168,1.56982888057,0.0,0.1611003168
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,9/28/2004-0:05:50,0.12,3607,48.48768,38.664076032,9.823603968,0.06444012672,0.886189084484,0.0,0.06444012672
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,9/27/2004-21:55:44,0.12,3567,48.48768,38.664076032,9.823603968,0.06444012672,0.880589905861,0.0,0.06444012672
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,9/25/2004-14:24:29,0.35,920,48.48768,38.664076032,9.823603968,0.805501584,0.439929515591,0.0,0.805501584
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,9/21/2004-9:40:50,0.16,3841,48.48768,38.664076032,9.823603968,0.19332038016,0.918889941272,0.0,0.19332038016
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,9/21/2004-6:12:52,0.15,4554,48.48768,38.664076032,9.823603968,0.1611003168,1.01819493049,0.0,0.1611003168
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,9/4/2004-15:00:20,0.12,2216,48.48768,38.664076032,9.823603968,0.06444012672,0.68643327771,0.0,0.06444012672
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,8/27/2004-12:40:56,0.36,4806,48.48768,38.664076032,9.823603968,0.83772164736,1.0532336782,0.0,0.83772164736
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,8/19/2004-0:04:26,0.28,6880,48.48768,38.664076032,9.823603968,0.57996114048,1.34135512741,0.0,0.57996114048
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,8/18/2004-17:44:14,0.98,16947,48.48768,38.664076032,9.823603968,2.83536557568,2.73955118637,0.0,2.83536557568
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,8/10/2004-20:59:09,0.28,187,48.48768,38.664076032,9.823603968,0.57996114048,0.136236647563,0.0,0.57996114048
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,7/23/2004-18:41:34,0.11,3838,48.48768,38.664076032,9.823603968,0.03222006336,0.918471198274,0.0,0.03222006336
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,7/22/2004-20:32:23,0.4,8290,48.48768,38.664076032,9.823603968,0.9666019008,1.53718994768,0.0,0.9666019008
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,7/16/2004-17:46:22,0.55,12841,48.48768,38.664076032,9.823603968,1.4499028512,2.16927340856,0.0,1.4499028512
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,6/30/2004-16:02:59,0.19,4017,48.48768,38.664076032,9.823603968,0.28998057024,0.943438506426,0.0,0.28998057024
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,6/27/2004-16:39:31,0.36,8310,48.48768,38.664076032,9.823603968,0.83772164736,1.53996772997,0.0,0.83772164736
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,6/26/2004-15:19:56,0.12,1405,48.48768,38.664076032,9.823603968,0.06444012672,0.550177042147,0.0,0.06444012672
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,6/25/2004-21:46:05,0.11,6165,48.48768,38.664076032,9.823603968,0.03222006336,1.24204533872,0.0,0.03222006336
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,6/21/2004-11:58:15,0.4,10554,48.48768,38.664076032,9.823603968,0.9666019008,1.85163451754,0.0,0.9666019008
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,6/18/2004-15:06:41,0.32,10261,48.48768,38.664076032,9.823603968,0.70884139392,1.81094007159,0.0,0.70884139392
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,6/17/2004-13:33:55,0.55,5834,48.48768,38.664076032,9.823603968,1.4499028512,1.19606835367,0.0,1.4499028512
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,6/16/2004-17:35:45,0.16,1879,48.48768,38.664076032,9.823603968,0.19332038016,0.633666874371,0.0,0.19332038016
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,5/12/2004-15:34:23,0.47,16098,48.48768,38.664076032,9.823603968,1.19214234432,2.62163451971,0.0,1.19214234432
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,5/12/2004-12:19:52,0.2,2967,48.48768,38.664076032,9.823603968,0.3222006336,0.796035409833,0.0,0.3222006336
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/30/2004-11:21:20,0.12,6940,48.48768,38.664076032,9.823603968,0.06444012672,1.34968862603,0.0,0.06444012672
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/23/2004-11:34:20,0.47,12163,48.48768,38.664076032,9.823603968,1.19214234432,2.07510674181,0.0,1.19214234432
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/22/2004-16:09:01,0.36,16270,48.48768,38.664076032,9.823603968,0.83772164736,2.64552340859,0.0,0.83772164736
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/21/2004-15:18:17,0.12,5374,48.48768,38.664076032,9.823603968,0.06444012672,1.13216579059,0.0,0.06444012672
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/10/2004-11:24:58,0.24,4697,48.48768,38.664076032,9.823603968,0.45108088704,1.0380801555,0.0,0.45108088704
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/9/2004-7:32:42,0.2,26633,48.48768,38.664076032,9.823603968,0.3222006336,4.08482896415,0.0,0.3222006336
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/8/2004-20:27:21,0.12,7806,48.48768,38.664076032,9.823603968,0.06444012672,1.46996754814,0.0,0.06444012672
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/7/2004-16:21:53,0.12,4845,48.48768,38.664076032,9.823603968,0.06444012672,1.05865492144,0.0,0.06444012672
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/2/2004-20:00:22,0.63,12516,48.48768,38.664076032,9.823603968,1.70766335808,2.12413451964,0.0,1.70766335808
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,8/30/2003-20:16:11,0.28,6265,48.48768,38.664076032,9.823603968,0.57996114048,1.25593519089,0.0,0.57996114048
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,8/30/2003-16:16:52,0.27,1728,48.48768,38.664076032,9.823603968,0.54774107712,0.608601144684,0.0,0.54774107712
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,8/30/2003-3:44:18,0.24,7595,48.48768,38.664076032,9.823603968,0.45108088704,1.44066185172,0.0,0.45108088704
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,7/29/2003-14:52:54,0.67,1794,48.48768,38.664076032,9.823603968,1.83654361152,0.619694473531,0.0,1.83654361152
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,7/27/2003-16:03:19,0.27,537,48.48768,38.664076032,9.823603968,0.54774107712,0.313636208076,0.0,0.54774107712
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,7/23/2003-11:45:22,0.12,399,48.48768,38.664076032,9.823603968,0.06444012672,0.25309037992,0.0,0.06444012672
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,7/18/2003-21:05:35,0.12,1726,48.48768,38.664076032,9.823603968,0.06444012672,0.608261334959,0.0,0.06444012672
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,7/10/2003-14:36:11,0.12,132,48.48768,38.664076032,9.823603968,0.06444012672,0.0999235671713,0.0,0.06444012672
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,6/18/2003-18:46:33,0.59,1632,48.48768,38.664076032,9.823603968,1.57878310464,0.592023383994,0.0,1.57878310464
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,6/6/2003-20:40:30,0.35,11341,48.48768,38.664076032,9.823603968,0.805501584,1.96094007474,0.0,0.805501584
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,5/10/2003-11:12:02,0.6,8602,48.48768,38.664076032,9.823603968,1.611003168,1.58052333583,0.0,1.611003168
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,5/9/2003-17:20:03,0.28,18744,48.48768,38.664076032,9.823603968,0.57996114048,2.98913451971,0.0,0.57996114048
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/24/2003-6:52:00,0.24,6591,48.48768,38.664076032,9.823603968,0.45108088704,1.30121513683,0.0,0.45108088704
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/24/2003-1:16:12,0.23,7852,48.48768,38.664076032,9.823603968,0.41886082368,1.47635646126,0.0,0.41886082368
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/23/2003-13:38:44,0.16,7615,48.48768,38.664076032,9.823603968,0.19332038016,1.44343964526,0.0,0.19332038016
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/19/2003-13:56:56,20.31,4345,48.48768,38.664076032,9.823603968,65.1167480506,0.989118621377,15.5302021323,80.6469501829
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/19/2003-0:41:41,0.71,18735,48.48768,38.664076032,9.823603968,1.96542386496,2.98788451971,0.0,1.96542386496
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,4/6/2003-10:47:06,0.12,3462,48.48768,38.664076032,9.823603968,0.06444012672,0.86587593332,0.0,0.06444012672
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,9/18/2002-16:12:33,0.51,10920,48.48768,38.664076032,9.823603968,1.32102259776,1.90246785192,0.0,1.32102259776
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,9/12/2002-17:21:25,0.32,1793,48.48768,38.664076032,9.823603968,0.70884139392,0.61952806771,0.0,0.70884139392
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,9/9/2002-21:21:55,0.16,5595,48.48768,38.664076032,9.823603968,0.19332038016,1.16286820538,0.0,0.19332038016
WQ148,0.075762,79.74,0.35,0.1,3.000000021,0.001800006,0.5,8/27/2002-16:53:47,0.2,11698,48.48768,38.664076032,9.823603968,0.3222006336,2.01052340832,0.0,0.3222006336
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/23/2015-0:19:56,0.36,2083,85.75168,58.456920256,27.294759744,1.26656660555,0.742346847685,0.0,1.26656660555
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/3/2015-16:55:44,0.12,762,85.75168,58.456920256,27.294759744,0.0974282004267,0.444913577814,0.0,0.0974282004267
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,8/19/2015-0:47:25,0.16,3777,85.75168,58.456920256,27.294759744,0.29228460128,1.00161088909,0.0,0.29228460128
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,8/16/2015-1:39:58,0.12,4188,85.75168,58.456920256,27.294759744,0.0974282004267,1.06232350934,0.0,0.0974282004267
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,8/14/2015-16:33:38,0.2,4139,85.75168,58.456920256,27.294759744,0.487141002133,1.05509453912,0.0,0.487141002133
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,8/13/2015-17:43:11,0.2,836,85.75168,58.456920256,27.294759744,0.487141002133,0.469946274769,0.0,0.487141002133
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,8/10/2015-13:53:49,1.48,5568,85.75168,58.456920256,27.294759744,6.72254582944,1.2655081457,0.0,6.72254582944
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,7/21/2015-14:38:41,0.12,516,85.75168,58.456920256,27.294759744,0.0974282004267,0.345588624841,0.0,0.0974282004267
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,7/10/2015-20:55:40,0.2,2602,85.75168,58.456920256,27.294759744,0.487141002133,0.825119500956,0.0,0.487141002133
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,7/9/2015-21:12:23,0.32,7247,85.75168,58.456920256,27.294759744,1.07171020469,1.51246454298,0.0,1.07171020469
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,7/8/2015-13:45:00,0.12,3445,85.75168,58.456920256,27.294759744,0.0974282004267,0.952368249588,0.0,0.0974282004267
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,7/7/2015-15:41:37,0.12,3249,85.75168,58.456920256,27.294759744,0.0974282004267,0.923152878875,0.0,0.0974282004267
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,7/5/2015-17:39:41,0.16,2108,85.75168,58.456920256,27.294759744,0.29228460128,0.746490035009,0.0,0.29228460128
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,6/24/2015-17:34:10,0.32,765,85.75168,58.456920256,27.294759744,1.07171020469,0.445965701334,0.0,1.07171020469
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,6/12/2015-5:21:42,0.92,17428,85.75168,58.456920256,27.294759744,3.99455621749,3.00982423873,0.0,3.99455621749
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,6/11/2015-17:23:13,1.2,11826,85.75168,58.456920256,27.294759744,5.35855102347,2.18591662724,0.0,5.35855102347
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,6/5/2015-20:55:30,0.12,815,85.75168,58.456920256,27.294759744,0.0974282004267,0.463031470451,0.0,0.0974282004267
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,6/5/2015-13:41:07,0.12,882,85.75168,58.456920256,27.294759744,0.0974282004267,0.484605741432,0.0,0.0974282004267
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,6/5/2015-0:16:32,0.12,779,85.75168,58.456920256,27.294759744,0.0974282004267,0.450832524768,0.0,0.0974282004267
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,5/22/2015-20:42:25,0.32,4277,85.75168,58.456920256,27.294759744,1.07171020469,1.07544897789,0.0,1.07171020469
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,5/22/2015-6:01:59,0.2,6847,85.75168,58.456920256,27.294759744,0.487141002133,1.45363395544,0.0,0.487141002133
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,5/19/2015-1:13:40,0.64,21067,85.75168,58.456920256,27.294759744,2.63056141152,3.54502591621,0.0,2.63056141152
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,5/16/2015-13:14:04,0.6,4439,85.75168,58.456920256,27.294759744,2.43570501067,1.09932723187,0.0,2.43570501067
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,5/14/2015-20:05:22,0.12,227,85.75168,58.456920256,27.294759744,0.0974282004267,0.182825313732,0.0,0.0974282004267
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,5/10/2015-9:14:20,0.28,4935,85.75168,58.456920256,27.294759744,0.87685380384,1.17236720384,0.0,0.87685380384
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,5/9/2015-16:03:26,0.72,11103,85.75168,58.456920256,27.294759744,3.02027421323,2.07958224542,0.0,3.02027421323
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,5/9/2015-8:36:38,0.16,1161,85.75168,58.456920256,27.294759744,0.29228460128,0.561772266679,0.0,0.29228460128
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,5/8/2015-21:02:11,0.2,8962,85.75168,58.456920256,27.294759744,0.487141002133,1.76469712417,0.0,0.487141002133
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,5/8/2015-13:24:12,0.24,1082,85.75168,58.456920256,27.294759744,0.681997402987,0.541684559207,0.0,0.681997402987
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,5/7/2015-19:05:03,0.16,9035,85.75168,58.456920256,27.294759744,0.29228460128,1.77543351964,0.0,0.29228460128
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,5/5/2015-12:37:30,0.48,19649,85.75168,58.456920256,27.294759744,1.85113580811,3.33647522133,0.0,1.85113580811
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,5/1/2015-15:48:36,0.16,962,85.75168,58.456920256,27.294759744,0.29228460128,0.508639891221,0.0,0.29228460128
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,4/26/2015-8:36:35,1.04,51742,85.75168,58.456920256,27.294759744,4.57912542005,8.05651573667,0.0,4.57912542005
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,4/19/2015-1:36:35,0.12,5874,85.75168,58.456920256,27.294759744,0.0974282004267,1.31052137393,0.0,0.0974282004267
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,4/17/2015-9:06:45,1.32,17670,85.75168,58.456920256,27.294759744,5.94312022603,3.04541610626,0.0,5.94312022603
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,4/16/2015-13:00:36,0.32,6267,85.75168,58.456920256,27.294759744,1.07171020469,1.36832736173,0.0,1.07171020469
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/29/2014-20:40:06,0.16,5565,85.75168,58.456920256,27.294759744,0.29228460128,1.26506681388,0.0,0.29228460128
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/29/2014-14:07:54,0.68,9849,85.75168,58.456920256,27.294759744,2.82541781237,1.89515165069,0.0,2.82541781237
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/22/2014-15:37:54,0.12,207,85.75168,58.456920256,27.294759744,0.0974282004267,0.169023849458,0.0,0.0974282004267
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/21/2014-20:03:31,0.44,5919,85.75168,58.456920256,27.294759744,1.65627940725,1.31714061193,0.0,1.65627940725
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/9/2014-14:01:11,0.12,2264,85.75168,58.456920256,27.294759744,0.0974282004267,0.771915179623,0.0,0.0974282004267
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/5/2014-0:52:45,0.16,1689,85.75168,58.456920256,27.294759744,0.29228460128,0.673472497309,0.0,0.29228460128
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/4/2014-18:01:30,0.44,19152,85.75168,58.456920256,27.294759744,1.65627940725,3.26337952644,0.0,1.65627940725
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,8/20/2014-8:27:33,0.24,2206,85.75168,58.456920256,27.294759744,0.681997402987,0.762542281898,0.0,0.681997402987
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,8/15/2014-16:13:45,0.12,1002,85.75168,58.456920256,27.294759744,0.0974282004267,0.520027250463,0.0,0.0974282004267
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,8/7/2014-12:29:58,0.36,856,85.75168,58.456920256,27.294759744,1.26656660555,0.476400159636,0.0,1.26656660555
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,7/30/2014-16:35:11,0.48,20561,85.75168,58.456920256,27.294759744,1.85113580811,3.47060655682,0.0,1.85113580811
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,7/30/2014-2:26:09,0.24,10990,85.75168,58.456920256,27.294759744,0.681997402987,2.06296290209,0.0,0.681997402987
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,7/29/2014-16:00:17,0.24,11070,85.75168,58.456920256,27.294759744,0.681997402987,2.07472880888,0.0,0.681997402987
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,7/25/2014-19:03:04,0.12,4669,85.75168,58.456920256,27.294759744,0.0974282004267,1.13320662778,0.0,0.0974282004267
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,7/22/2014-8:49:12,0.16,2344,85.75168,58.456920256,27.294759744,0.29228460128,0.784708372983,0.0,0.29228460128
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,7/16/2014-20:43:05,0.12,3411,85.75168,58.456920256,27.294759744,0.0974282004267,0.947309694638,0.0,0.0974282004267
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,7/12/2014-18:48:12,0.32,5829,85.75168,58.456920256,27.294759744,1.07171020469,1.30390205893,0.0,1.07171020469
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,7/7/2014-21:16:43,0.2,4430,85.75168,58.456920256,27.294759744,0.487141002133,1.09800104374,0.0,0.487141002133
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,6/8/2014-14:54:48,0.36,28545,85.75168,58.456920256,27.294759744,1.26656660555,4.64484403772,0.0,1.26656660555
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,5/30/2014-15:27:24,0.16,2233,85.75168,58.456920256,27.294759744,0.29228460128,0.766916448795,0.0,0.29228460128
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/27/2013-18:30:01,0.2,7917,85.75168,58.456920256,27.294759744,0.487141002133,1.61100471342,0.0,0.487141002133
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/23/2013-0:18:06,0.44,11172,85.75168,58.456920256,27.294759744,1.65627940725,2.08973033999,0.0,1.65627940725
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/15/2013-14:43:59,0.6,9911,85.75168,58.456920256,27.294759744,2.43570501067,1.90427022931,0.0,2.43570501067
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/15/2013-9:08:19,0.24,8683,85.75168,58.456920256,27.294759744,0.681997402987,1.72366349476,0.0,0.681997402987
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/13/2013-7:44:09,0.28,2014,85.75168,58.456920256,27.294759744,0.87685380384,0.730797603375,0.0,0.87685380384
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/12/2013-22:55:12,0.28,300,85.75168,58.456920256,27.294759744,0.87685380384,0.23005126502,0.0,0.87685380384
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/12/2013-5:20:25,0.56,13222,85.75168,58.456920256,27.294759744,2.24084860981,2.39123169804,0.0,2.24084860981
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/12/2013-2:14:11,0.4,3984,85.75168,58.456920256,27.294759744,1.4614230064,1.03221293905,0.0,1.4614230064
WQ149,0.133987,68.17,0.35,0.1,3.414839223,0.001794568,0.529465798,9/11/2013-9:27:40,0.24,4864,85.75168,58.456920256,27.294759744,0.681997402987,1.16191631355,0.0,0.681997402987
